province,year,CO2,GDP,Population,Energy,CoalTCE,OilTCE,GasTCE,NonFossilTCE,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,A,B,C,EnergyIntensity,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,true_energy,true_co2,stirpat_energy_pred,observed_co2_per_energy,stirpat_co2_pred,hybrid_residual_pred,hybrid_energy_pred,hybrid_co2_pred
Shanghai,1990,67.435,781.66,1337.0,1253.6015601553863,935.9522371660274,193.48820871011625,0.1232185103713504,279.48110975734306,74.66106192864137,15.43458582535052,0.0098291605792256,22.294253504494748,52.5888210152751,87.7602658006706,0.5846372475691847,1.603768339374391,0.0537930089937358,1.603768339374391,MEIC_1990_2023,0.5846372475691847,0.0862715247038354,4.211164170968821,6.661419863391251,7.198183577101943,7.13377593558107,-0.5367637137106918,-2.4502556924224304,23,7.287826264694572,-0.1540503291135015,1253.6015601553863,67.435,1462.3883944318804,0.05379300899373586,78.66627205400908,,,
Shanghai,1991,70.221,893.77,1340.0,1450.2285199967098,1031.4053611050126,256.8937250848388,0.2296751896932155,316.78517606470484,71.12019567146237,17.71401689751775,0.0158371723163833,21.84381093714965,52.68990238657359,87.84926937930574,0.6669925373134328,1.622596999224308,0.0484206447685633,1.622596999224308,MEIC_1990_2023,0.6669925373134328,0.078567192901977,4.251647411595877,6.79544847138022,7.200424892944957,7.279476422994776,-0.4049764215647373,-2.5438010597843426,23,7.391656114509757,-0.1121796915149806,1450.2285199967098,70.221,1622.3907541519025,0.048420644768563316,78.5572063825908,,,
Shanghai,1992,74.949,1114.32,1345.0,1668.5455357917226,1125.1179708085504,335.88365763797503,0.4184798594339483,357.68054250564603,67.43106176450158,20.130326109356,0.0250805177597613,21.43666653579982,52.72015869885531,87.93518883444034,0.8284907063197026,1.497366587507828,0.044918762114836,1.497366587507828,MEIC_1990_2023,0.8284907063197026,0.0672598535429679,4.316807882231446,7.015999632379776,7.20414929203594,7.419707589273457,-0.1881496596561635,-2.6991917501483296,23,7.50704671080851,-0.0873391215350523,1668.5455357917226,74.949,1820.8281623065184,0.04491876211483602,81.78934707464052,,,
Shanghai,1993,84.035,1519.23,1349.0,1909.2569891131184,1215.2266771411166,432.544865188276,0.7453340430496301,402.30553446405895,63.64919359051867,22.65514111796968,0.0390379109412531,21.0713139592034,52.67960369844528,88.01807270455897,1.1261897702001482,1.2567267557335744,0.0440145043224566,1.2567267557335744,MEIC_1990_2023,1.1261897702001482,0.0553142052223823,4.43123337872853,7.325958906538489,7.207118856207756,7.554469434420753,0.1188400503307331,-2.894725527809959,23,7.645896608001054,-0.0914271735803016,1909.2569891131184,84.035,2092.043478103373,0.04401450432245669,92.08025670974824,-0.07009278982877731,1950.4274217348213,85.84709618458535
Shanghai,1994,86.905,1971.92,1356.0,2172.7783178940435,1300.0320654337986,548.7589909910149,1.2975811532521695,450.77284629813215,59.832706113058485,25.256096605515527,0.0597199052736242,20.74637999586823,52.56821901929256,88.09796781929272,1.4542182890855455,1.1018592629995352,0.0399971774774668,1.1018592629995352,MEIC_1990_2023,1.4542182890855455,0.0440712604973832,4.464815568015443,7.586762966388361,7.212294468500341,7.683761958436662,0.3744684978880198,-3.1219473983729173,23,7.778020997397974,-0.0942590389613116,2172.7783178940435,86.905,2387.5451839679263,0.03999717747746687,95.49506845863644,-0.06325338035821915,2241.202020103449,89.64175496093492
Shanghai,1995,90.711,2499.43,1415.0,2459.1847248127983,1378.095875211517,686.0730892541278,2.208074300500364,503.16461337864587,56.0387294743148,27.898395851753435,0.0897888750780383,20.46062698347919,52.385956618314566,88.17491932243094,1.766381625441696,0.9838982187189872,0.0368866149357304,0.9838982187189872,MEIC_1990_2023,1.766381625441696,0.0362926747298384,4.50767862870896,7.823817984860341,7.254884810077338,7.807585161319366,0.5689331747830025,-3.316139356151381,23,7.9046232143599315,-0.0970380530405652,2459.1847248127983,90.711,2709.7813131416415,0.03688661493573047,99.9546598578938,-0.060543887317180634,2550.5883245275686,94.08256938641837
Shanghai,1996,96.021,2902.2,1419.0,2768.162559268332,1448.307876891356,845.5761658093362,3.67259870208556,559.5274323646162,52.32018878523401,30.546477950804857,0.1326727973322594,20.21295427507365,54.5,88.24897069457012,2.045243128964059,0.9538152295735411,0.0346876304928348,0.9538152295735414,MEIC_1990_2023,2.045243128964059,0.0330855902418854,4.564566917545544,7.973224349056992,7.257707677160043,7.925939043072503,0.7155166718969498,-3.408657431511449,23,8.029414962481633,-0.1034759194091297,2768.162559268332,96.021,3069.945114724822,0.03468763049283487,106.48912177285817,-0.06129951775074005,2887.4107484680812,100.15743712390056
Shanghai,1997,99.206,3360.21,1457.0,3530.5844308000005,1676.2857480000007,1189.401426,6.801819024460072,664.8972567999999,47.47898771026327,33.688513879570124,0.1926541952975994,18.832498410166608,52.2,88.32016377538186,2.306252573781743,1.0507035068641544,0.0280990306121983,1.0507035068641544,MEIC_1990_2023,2.306252573781743,0.02952375000372,4.59719849633272,8.119758751004206,7.284134806195205,8.169218697356754,0.8356239448090014,-3.522560254671487,23,8.136844013365362,0.0323746839913923,3530.5844308000005,99.206,3418.113307517869,0.02809903061219832,96.04567046390706,-0.06866904348134995,3191.272343067212,89.67165925970745
Shanghai,1998,99.913,3688.2,1464.0,3614.5202912,1633.936917,1284.670327,9.93665646670858,695.9130471999998,45.20480687238147,35.54193152899681,0.2749094116555552,19.25326159862173,50.1,88.38853878543398,2.519262295081967,0.9800228542920664,0.0276421189952234,0.9800228542920666,MEIC_1990_2023,2.519262295081967,0.0270899083563798,4.604299807318447,8.212893813141019,7.288927694521257,8.192714426257766,0.923966118619762,-3.608594005822572,23,8.1514263790363,0.0412880472214656,3614.5202912,99.913,3468.3226816702904,0.027642118995223418,95.87178828056255,-0.02861855737864971,3370.471153241335,93.16696468786488
Shanghai,1999,104.042,4034.96,1474.0,3945.7584762000006,1788.475357,1410.669628,13.433000000000002,733.1804912000003,45.32652892435545,35.75154527345928,0.3404415166570655,18.58148428552821,48.42625,88.45413434754828,2.7374219810040707,0.9778928356662768,0.0263680609514139,0.9778928356662768,MEIC_1990_2023,2.7374219810040707,0.0257851378947994,4.644794663771309,8.30275166739593,7.295735072749282,8.280396477461474,1.0070165946466467,-3.65795700362462,23,8.192808989547489,0.0875874879139857,3945.7584762000006,104.042,3614.862108290924,0.026368060951413988,95.31690440237196,0.004534577950835228,3631.2912036575012,95.75010779037446
Shanghai,2000,114.769,4551.15,1609.0,4125.469459400001,1634.6266290000003,1648.4397560000004,28.861,813.5420744000003,39.62280281279156,39.95762839169692,0.6995809879101003,19.719987807601417,47.54139,88.5169875076311,2.8285581106277187,0.9064674773189196,0.0278196217738312,0.9064674773189196,MEIC_1990_2023,2.8285581106277187,0.0252175823692912,4.742921412576288,8.423135227262538,7.383368146992383,8.324935100632498,1.039767080270154,-3.6802138146862498,23,8.242249894362947,0.0826852062695504,4125.469459400001,114.769,3798.0759721185723,0.027819621773831224,105.66103701261503,0.04306313395500183,3965.2057660362793,110.310524666544
Shanghai,2001,116.084,5210.12,1668.0,4257.1929864,1610.6458620000003,1793.1486679999998,26.999,826.3994564000001,37.83351769922948,42.12044588366984,0.6341972301056311,19.41183918699505,47.6,88.57713375497688,3.12357314148681,0.8171007551457549,0.0272677326047565,0.8171007551457549,MEIC_1990_2023,3.12357314148681,0.022280484902459,4.754314066976033,8.558358167111724,7.419380582918692,8.356365298697712,1.138977584193032,-3.804044100135692,23,8.309017761890114,0.0473475368075977,4257.1929864,116.084,4060.3228205684522,0.027267732604756505,110.71579696025128,0.052703455090522766,4280.0553339302105,116.7074043791708
Shanghai,2002,120.813,5741.03,1713.0,4485.7223448,1512.4292370000005,2030.544671,36.309000000000005,906.4394368000004,33.71651477165677,45.26683809027715,0.8094348514925498,20.20721228657354,47.4,88.63460704198164,3.351447752481027,0.781344522637924,0.0269327860071523,0.781344522637924,MEIC_1990_2023,3.351447752481027,0.0210437848260677,4.79424389560458,8.655393915724442,7.44600149832412,8.408654819450883,1.2093924174003217,-3.861150020119862,23,8.363459843961166,0.045194975489716,4485.7223448,120.813,4287.503226289103,0.02693278600715233,115.47440689861962,0.04620363563299179,4490.249196786788,120.9349207358462
Shanghai,2003,131.069,6694.23,1766.0,4766.400486400001,1453.5985040000005,2226.7137500000003,48.279,1037.8092324,30.496776511910024,46.71688324037176,1.012902716373808,21.773437531344403,50.08503,88.68943980326667,3.790617214043035,0.712016241808244,0.0274985285802105,0.712016241808244,MEIC_1990_2023,3.790617214043035,0.0195793989749381,4.8757239020914005,8.809001240308588,7.476472381163905,8.46934668400668,1.3325288591446822,-3.9332773382171866,23,8.485185056075291,-0.015838372068611,4766.400486400001,131.069,4842.493514899968,0.027498528580210572,133.16144631896114,0.03656306117773056,5022.826576399327,138.12034016455812
Shanghai,2004,140.31,8072.83,1835.0,5421.3072368,1494.125125,2699.190597,93.233,1134.7585148,27.56023703762504,49.78855613785935,1.7197512689768168,20.93145555553879,50.84675,88.74166297416603,4.399362397820164,0.671549783260641,0.0258812116471782,0.671549783260641,MEIC_1990_2023,4.399362397820164,0.0173805220721853,4.943854260405905,8.996259381326151,7.51479976048867,8.598092252954114,1.4814596208374804,-4.052405120920247,23,8.615255005114987,-0.017162752160873,5421.3072368,140.31,5515.154827125278,0.025881211647178267,142.73888934778617,0.004691829904913902,5541.091793811619,143.41016947208118
Shanghai,2005,146.586,9247.66,1890.0,6002.4592596,1558.245152,3012.1368000000007,159.334,1272.7433075999998,25.960112090853915,50.18171169063008,2.6544786579795616,21.20369756053645,48.6,89.09,4.892941798941799,0.6490787139233061,0.0244209904074831,0.6490787139233061,MEIC_1990_2023,4.892941798941799,0.0158511450464225,4.987612286938716,9.132125825530435,7.544332108053688,8.699924540833724,1.5877937174767498,-4.144513538591722,23,8.675350114313266,0.0245744265204574,6002.4592596,146.586,5856.749959602318,0.024420990407483148,143.0276345824755,-0.013135714456439018,5780.320441622805,141.1611500570493
Shanghai,2006,151.323,10572.24,1964.0,6953.568113580463,1542.1726936890702,3833.07546365396,220.6884418199525,1357.6315144174805,22.1781489517184,55.123864482867205,3.1737438709911165,19.52424269442328,48.5,88.7,5.383014256619145,0.6577194722764961,0.0217619210063482,0.6577194722764962,MEIC_1990_2023,5.383014256619145,0.0143132392000181,5.019416625103594,9.2659869769421,7.582738488914411,8.847010204452836,1.68324848802769,-4.246570351838506,23,8.771767388755642,0.0752428156971944,6953.568113580463,151.323,6449.561279250849,0.02176192100634824,140.35484308465928,-0.006423741579055786,6408.263748636829,139.45612948567975
Shanghai,2007,158.285,12494.01,2064.0,7532.790316497862,1670.3917575782136,4158.06521882539,234.0177684942552,1470.3155716000003,22.17494032616072,55.1995348884018,3.1066544887320657,19.51887029670538,46.6,88.7,6.053299418604651,0.6029121408177087,0.0210127978278293,0.6029121408177087,MEIC_1990_2023,6.053299418604651,0.0126688709229462,5.064397205606355,9.43300460843738,7.632401126601453,8.92702081211343,1.800603481835926,-4.368607402831024,23,8.846891263728464,0.0801295483849653,7532.790316497862,158.285,6952.741100335813,0.02101279782782932,146.096543090596,0.017457790672779083,7075.186300573182,148.6694593281719
Shanghai,2008,161.14,14069.87,2141.0,7688.97387187992,1673.825756629919,4188.773920850001,269.86764000000005,1556.5065543999997,21.769169521454963,54.47767141164525,3.509800455779396,20.24335861112037,45.5,88.6,6.571634750116768,0.546485068581296,0.0209572828162832,0.546485068581296,MEIC_1990_2023,6.571634750116768,0.0114528421371341,5.08227355234905,9.551790910549048,7.669028288589683,8.947542616909606,1.8827626219593647,-4.469517358199998,23,8.89748528300651,0.050057333903096,7688.97387187992,161.14,7313.558864253442,0.020957282816283257,153.27232151169477,0.037688206881284714,7594.453748190771,159.15911503601643
Shanghai,2009,155.023,15046.45,2210.0,7970.911612799171,1689.4293819783018,4424.926316120872,292.7990345,1563.7568802,21.194933077234552,55.513428464262645,3.673344389239524,19.618294069263307,39.9,88.6,6.8083484162895935,0.5297536370904213,0.0194485910182562,0.5297536370904213,MEIC_1990_2023,6.8083484162895935,0.0103029618282053,5.043573493007744,9.618897361954192,7.700747794511798,8.98355414577018,1.918149567442396,-4.575323868946449,23,8.865116597128273,0.1184375486419071,7970.911612799171,155.023,7080.61889296725,0.0194485910182562,137.708061005458,0.03666003793478012,7345.011358721309,142.850121940217
Shanghai,2010,169.261,17165.98,2303.0,8719.964048211272,1791.6443269085785,4769.462353358694,401.12799999999993,1757.729367944,20.54646460699685,54.69589469622933,4.600110708968845,20.15752998780497,42.1,89.3,7.453747286148502,0.5079793899451864,0.0194107451664001,0.5079793899451864,MEIC_1990_2023,7.453747286148502,0.0098602584880094,5.131441902294932,9.750684797183697,7.741967899820685,9.073370393982977,2.008716897363011,-4.619242894888765,23,8.98222993683538,0.0911404571475955,8719.964048211272,169.261,7960.36344595277,0.019410745166400147,154.51658628131617,0.06032593548297882,8455.360283559867,164.12484375428147
Shanghai,2011,175.256,19195.69,2356.0,8680.990998800002,1810.414727,4551.787807,492.898,1825.8904648,20.85493150782277,52.4339652884009,5.677900139144652,21.03320306463165,41.3,89.3,8.147576400679117,0.4522364655190828,0.0201884784841069,0.4522364655190828,MEIC_1990_2023,8.147576400679117,0.0091299661538605,5.166247762133199,9.862441053649986,7.764720544771477,9.06889097150612,2.09772050887851,-4.6961932915167885,23,9.032292495526352,0.0365984759797672,8680.990998800002,175.256,8369.023546160044,0.02018847848410696,168.95785179463658,0.05374567210674286,8831.129199925977,178.2870618430743
Shanghai,2012,167.095,20181.72,2399.0,8790.47848321,1645.2462508100004,4747.682794,556.738,1840.8114384,18.71623090770833,54.0093784777265,6.33342088332713,20.940969731238056,38.92022,89.3,8.412555231346396,0.4355663681395837,0.0190086353455224,0.4355663681395837,MEIC_1990_2023,8.412555231346396,0.0082795222607389,5.118562512951396,9.912532523179348,7.782807262839695,9.081424424147638,2.129725260339653,-4.793970010227952,23,9.030664508825533,0.0507599153221054,8790.47848321,167.095,8355.409971494018,0.01900863534552243,158.82494131047176,0.03728345409035683,8672.808608355026,164.85825625772856
Shanghai,2013,169.455,21818.15,2448.0,9349.8335626,1757.742582,4911.419593,654.0939999999999,2026.5773876000003,18.799720553648097,52.52948686323175,6.995782284472128,21.67501029864804,37.2,89.6,8.91264297385621,0.4285346632322171,0.0181238520306748,0.4285346632322172,MEIC_1990_2023,8.91264297385621,0.0077666988264357,5.132587404847002,9.99049747119136,7.803026643632217,9.143113821332854,2.187470827559145,-4.85791006634436,23,9.06159776540152,0.0815160559313348,9349.8335626,169.455,8617.909056671258,0.018123852030674865,156.18970855692268,0.027180133387446404,8855.357293813453,160.49318527183243
Shanghai,2014,154.246,23567.7,2467.0,9199.84090380797,1788.2418546326,4801.1274941,669.1229999999999,1941.348555075372,19.437747601617943,52.1870708885056,7.273201862904374,21.101979646972094,34.7,89.3,9.553182002432104,0.3903580283102708,0.0167661595034926,0.3903580283102708,MEIC_1990_2023,9.553182002432104,0.0065448049661188,5.038548730520572,10.06763240949716,7.810758116529357,9.126941469823254,2.2568742929678027,-5.029083678976588,23,9.06984729528964,0.0570941745336153,9199.84090380797,154.246,8689.296807845034,0.016766159503492608,145.686136253519,0.030900904908776283,8961.995562487655,150.25824707026098
Shanghai,2015,157.187,25123.45,2458.0,9415.123570800002,1661.4935100000005,5027.643868,732.165,1993.8211928,17.647070667802435,53.39965885941954,7.776477860266554,21.17679261251146,31.80694,88.53,10.221094385679416,0.3747544055772596,0.016695160591147,0.3747544055772596,MEIC_1990_2023,10.221094385679416,0.0062565849833522,5.057436179374486,10.131556951916089,7.80710329012598,9.150072565890945,2.324453661790107,-5.0741207725416,23,9.07034704226282,0.0797255236281238,9415.123570800002,157.187,8693.640342867671,0.016695160591147062,145.1417216458506,0.03323214501142502,8987.402802914514,150.04613309198305
Shanghai,2016,154.454,28178.65,2467.0,9600.2711928,1509.402562000001,5296.447304000001,717.934,2076.4873268,15.722499205355994,55.169767578776565,7.478267911206875,21.62946530466057,29.83209,89.0,11.422233481961898,0.3406930847574316,0.016088503845166,0.3406930847574316,MEIC_1990_2023,11.422233481961898,0.0054812420041414,5.039896317378215,10.24631987798859,7.810758116529357,9.169546626306923,2.4355617614592338,-5.206423560610376,23,9.11537853944585,0.0541680868610754,9600.2711928,154.454,9094.076435944991,0.016088503845166083,146.31008370793526,0.04185435175895691,9482.780853447006,152.56375622354946
